2II_C.2	MG599630_1
2II_C.2	MG599628_1
2II_C.2	MG599633_1
2II_C.2	MG599631_1
2II_C.2	MG599602_1
2II_C.2	MG599613_1
2II_C.2	MG599604_1
2II_C.2	MG599619_1
2II_C.2	MG599609_1
2II_C.2	DQ645546_1
2II_C.2	MG599608_1
2II_C.2	MG599612_1
2II_C.2	MG599611_1
2II_C.2	DQ645548_1
2II_C.2	MG599607_1
2II_C.2	DQ645545_1
2II_C.2	MG599605_1
2II_C.2	DQ645551_1
2II_C.2	MG599624_1
2II_C.2	DQ645554_1
2II_C.2	MG599629_1
2II_C.2	DQ645552_1
2II_C.2	MG599625_1
2II_C.2	MG599626_1
2II_C.2	MG599618_1
2II_C.2	DQ645549_1
2II_C.2	MG599620_1
2II_C.2	MG599615_1
2II_C.2	MG599622_1
2II_C.2	MG599634_1
2II_C.2	DQ645553_1
2II_C.2	MG599627_1
2II_C.2	MG599623_1
2II_C.2	DQ645556_1
2II_C.2	MG599632_1
2II_C.2	DQ645547_1
2II_C.2	MG599616_1
2II_C.2	DQ645550_1
2II_C.2	MG599621_1
2II_C	KF744397_1
2II_C	EF051521_1
2II_C	KC964093_1
2II_C	FJ196852_1
2II_C	KU509269_1
2II_C	KU509274_1
2II_C.1	KU509277_1
2II_C.1	KU509276_1
2II_C.1	KU509275_1
2II_C.1	MT832071_1
2II_C.1	MT832072_1
2II_C.1	MT832055_1
2II_C.1	MT832056_1
2II_C.1	MW512432_1
2II_C.1	MT832062_1
2II_C.1	MT832061_1
2II_C.1	MT832057_1
2II_C.1	MT832058_1
2II_C.1	MW512489_1
2II_C.1	DENV2/Philippines/2019-07-31/Yale-DN00468
2II_C.1	MT832079_1
2II_C.1	MT832080_1
2II_C.1	MT832073_1
2II_C.1	MT832074_1
2II_C.1	MT832066_1
2II_C.1	MT832065_1
2II_C.1	MT832054_1
2II_C.1	MT832053_1
2II_C.1	MK783205_1
2II_C.1	MT832063_1
2II_C.1	MT832064_1
2II_C.1	MT832077_1
2II_C.1	MT832078_1
2II_C.1	MT832067_1
2II_C.1	MT832068_1
2II_C.1	MT832059_1
2II_C.1	MT832060_1
2II_C.1	MT832070_1
2II_C.1	MT832069_1
2II_C.1	MT832075_1
2II_C.1	MT832076_1
2II_C.1	MW512380_1
2II_C.1	MW512434_1
2II_C.1	MW881533_1
2II_C.1	ON885253_1
2II_C.1	ON908221_1
2II_C.1	MN944002_1
2II_C.1	ON907581_1
2II_C.1	MN018350_1
2II_C.1	MH827542_1
2II_C.1	MW512433_1
2II_C.1	MN018364_1
2II_C.1	MH827545_1
2II_C.1	OM368352_1
2II_C.1	ON908222_1
2II_C.1	ON875316_1
2II_C.1	MN566109_1
2II_C.1	MH985859_1
2II_C.1	MN566110_1
2II_C.1	MN566112_1
2II_C.1	MN566111_1
2II_C.1	OR235826_1
2II_C.1	OR235832_1
2II	AY037116_1
2II	MT921572_1
2II	LC111438_1
2II	FJ196853_1
2II	KC964094_1
2II	FJ196854_1
2II	JN851129_1
2II	JN851128_1
2II_D	AY858035_2
2II_D.3	JN851130_1
2II_D.3	KC762673_1
2II_D.3	KC762675_1
2II_D.3	KC762674_1
2II_D.3	KC762676_1
2II_D.3	KC762677_1
2II_D.3	OR236086_1
2II_D.3	MW512375_1
2II_D.3	MW512385_1
2II_D.3	MW512384_1
2II_D.3	MF004385_1
2II_D.3	MK564477_1
2II_D.3	MW512450_1
2II_D.3	OP410992_1
2II_D.3	MW512479_1
2II_D.3	MK564482_1
2II_D.3	MN018349_1
2II_D.3	MH827527_1
2II_D.3	MN018352_1
2II_D.3	MH827534_1
2II_D.3	KU365901_1
2II_D.3	KU365902_1
2II_D.3	KU365903_1
2II_D.3	OR593368_1
2II_D.3	OR593371_1
2II_D.3	OR593373_1
2II_D.3	OR593363_1
2II_D.3	OR593380_1
2II_D.3	OR593377_1
2II_D.3	OR593369_1
2II_D.3	OR593364_1
2II_D.3	OR593362_1
2II_D.3	OR593376_1
2II_D.3	OR593381_1
2II_D.3	OR593382_1
2II_D.3	OR593365_1
2II_D.3	OR593374_1
2II_D.3	OR593367_1
2II_D.3	OR593370_1
2II_D.3	OR593375_1
2II_D.3	OR593383_1
2II_D.3	OR593366_1
2II_D.3	OR593372_1
2II_D.3	OR593379_1
2II_D.3	OR593378_1
2II_D.3	OR618320_1
2II_D.3	OR618319_1
2II_D.3	OR618321_1
2II_D	MW512364_1
2II_D	PP082830_1
2II_D	MW512480_1
2II_D	MN923111_1
2II_D	PP234930_1
2II_D	EU179859_1
2II_D	EU482640_1
2II_D	DH156
2II_D	MW945435_1
2II_D	EU482672_1
2II_D	OR389031_1
2II_D	MH048673_1
2II_D	MH048675_1
2II_D.2	MF043956_1
2II_D.2	MW721474_1
2II_D.2	MW721475_1
2II_D.2	KP723479_1
2II_D.2	JX470186_1
2II_D.2	KC762672_1
2II_D.2	KC762671_1
2II_D.2	KC762680_1
2II_D.2	KC762679_1
2II_D.2	MW512386_1
2II_D.2	MK564486_1
2II_D.2	ON890351_1
2II_D.2	ON908228_1
2II_D.2	ON907579_1
2II_D.2	MK783204_1
2II_D.2	MK564487_1
2II_D.2	ON908226_1
2II_D.2	MW721459_1
2II_D.2	ON887640_1
2II_D	MW512376_1
2II_D	KX380807_1
2II_D.1	KX655788_1
2II_D.1	MZ857212_1
2II_D.1	MZ857214_1
2II_D.1	MZ130526_1
2II_D.1	OR236116_1
2II_D.1	MZ857208_1
2II_D.1	MZ857211_1
2II_D.1	MZ857215_1
2II_D.1	MZ857210_1
2II_D.1	MZ130519_1
2II_D.1	MG189962_1
2II_D.1	MZ857213_1
2II_D.1	OR236110_1
2II_D.1	OR236118_1
2II_D.1	OR236107_1
2II_D.1	OR236114_1
2II_D.1	OR236087_1
2II_D.1	OR236117_1
2II_D.1	OR236115_1
2II_D.1	MW512415_1
2II_D.1	MK564478_1
2II_D.1	KT187553_1
2II_D.1	MW721465_1
2II_D.1	KP012546_1
2II_D.1	KT187555_1
2II_D.1	KT187554_1
2II_D.1	MW721466_1
2II_D.1	KT187557_1
2II_D.1	KP723478_1
2II_D.1	MW721473_1
2II_D.1	MW721468_1
2II_D.1	KT187558_1
2II_D.1	KT187556_1
2II_D.1	KX655787_1
2II_D.1	MW721464_1
2II_D.1	KX225486_1
2II_D.1	MW721463_1
2II_D.1	MW721467_1
2II_D.1	MW721462_1
2II_D.1	KX225485_1
2II_D.1	KX655786_1
2II	JN851124_1
2II	EU081179_1
2II	EU081180_1
2II	EU081177_1
2II	JN851125_1
2II	EU081178_1
2II_E	MT921573_1
2II_E	KC762658_1
2II_E	KC762665_1
2II_E	KC762666_1
2II_E	KC762667_1
2II_E	KC762661_1
2II_E	MW512414_1
2II_E	KC762678_1
2II_E	KC762662_1
2II_E	KC762664_1
2II_E	KC762663_1
2II_E	KC762655_1
2II_E	KC762656_1
2II_E.2	KY794785_1
2II_E.2	MT921570_1
2II_E.2	KU517845_1
2II_E.2	OL321183_1
2II_E.2	OL321186_1
2II_E.2	OL321176_1
2II_E.2	MH985858_1
2II_E.2	OP684198_1
2II_E.2	OL321182_1
2II_E.2	OL321184_1
2II_E.2	MN018351_1
2II_E.2	MH827526_1
2II_E.2	OL321178_1
2II_E.2	OL321185_1
2II_E.2	MT921571_1
2II_E.2	OL321177_1
2II_E.2	MN018363_1
2II_E.2	MH827544_1
2II	KC762657_1
2II	KC762659_1
2II_E	KX452015_1
2II_E	KC762660_1
2II_E.1	MW512356_1
2II_E.1	KM279604_1
2II_E.1	GU370051_1
2II_E.1	KU509272_1
2II_E.1	KM279605_1
2II_E.1	KM279607_1
2II_E.1	MW512361_1
2II_E.1	KM279608_1
2II_E.1	MW512359_1
2II_E.1	KM279606_1
2II_E.1	MW512363_1
2II_E.1	MW512360_1
2II_E.1	JN851113_1
2II_E.1	KR779782_1
2II_E.1	KM279603_1
2II_E.1	MW512342_1
2II_E.1	JN851115_1
2II_E.1	JN851120_1
2II_E.1	MW512344_1
2II_E.1	JN851117_1
2II_E.1	MW512343_1
2II_E.1	GU370050_1
2II_E.1	JN851114_1
2II_E.1	JN851122_1
2II_E.1	GQ398267_1
2II_E.1	MW512346_1
2II_E.1	MW512345_1
2II_E.1	MW512350_1
2II_E.1	MW512348_1
2II_E.1	OP410989_1
2II_E.1	MW512347_1
2II_E.1	JN851116_1
2II_E.1	MW512349_1
2II_E.1	MW512351_1
2II_E.1	JN851121_1
2II_E.1	JN851119_1
2II_E.1	GQ398265_1
2II_E.1	GQ398266_1
2II_E.1	MW512352_1
2II_E.1	MW946584_1
2II_E.1	KY586700_1
2II_E.1	KM279602_1
2II_E.1	MW512355_1
2II_E.1	JN851118_1
2II_E.1	MW512354_1
2II_E.1	MW512353_1
2II_E.1	KM279609_1
2II_E.1	MW512358_1
2II_E.1	KM279517_1
2II_E.1	KM279584_1
2II_E.1	MW512357_1
2II_E.1	KM279610_1
2II_E.1	KM279585_1
2II_E.1	KM279518_1
2II_E.1	KM279528_1
2II_E.1	KM279582_1
2II_E.1	KM279515_1
2II_E.1	KM279520_1
2II_E.1	KM279594_1
2II_E.1	KM279570_1
2II_E.1	KM279596_1
2II_E.1	KM279519_1
2II_E.1	KM279566_1
2II_E.1	KM279569_1
2II_E.1	KM279595_1
2II_E.1	KM279593_1
2II_E.1	KM279597_1
2II_E.1	KM279598_1
2II_E.1	KM279601_1
2II_E.1	KM279578_1
2II_E.1	KM279599_1
2II_E.1	KM279576_1
2II_E.1	KM279600_1
2II_E.1	KM279579_1
2II_E.1	KM279577_1
2II_E.1	KM279580_1
2II_E.1	KX380823_1
2II_E.1	KX380824_1
2II_E.1	KX380820_1
2II_E.1	KX380821_1
2II_E.1	KM279571_1
2II_E.1	KM279574_1
2II_E.1	KM279575_1
2II_E.1	KM279572_1
2II_E.1	KM279573_1
2II_E.1	MW512381_1
2II_E.1	KX380814_1
2II_E.1	KX380813_1
2II_E.1	KX380816_1
2II_E.1	KX380827_1
2II_E.1	KX380837_1
2II_E.1	KR779786_2
2II_E.1	KX380825_1
2II_E.1	KX380826_1
2II_E.1	KM279513_1
2II_E.1	KM279514_1
2II_E.1	KM279522_1
2II_E.1	KM279521_1
2II_E.1	KM279581_1
2II_E.1	KM279516_1
2II_E.1	KM279526_1
2II_E.1	KM279525_1
2II_E.1	KM279523_1
2II_E.1	KM279586_1
2II_E.1	KM279524_1
2II_E.1	KM279583_1
2II_E.1	KM279555_1
2II_E.1	MW512374_1
2II_E.1	KX380811_1
2II_E.1	MW512382_1
2II_E.1	KX380834_1
2II_E.1	KX380812_1
2II_E.1	KX380831_1
2II_E.1	KM279535_1
2II_E.1	KM279562_1
2II_E.1	KM279564_1
2II_E.1	KM279567_1
2II_E.1	KM279565_1
2II_E.1	KM279558_1
2II_E.1	KM279559_1
2II_E.1	KM279563_1
2II_E.1	KM279561_1
2II_E.1	KM279568_1
2II_E.1	KX380817_1
2II_E.1	MW512383_1
2II_E.1	KM279527_1
2II_E.1	KM279529_1
2II_E.1	KM279552_1
2II_E.1	KM279539_1
2II_E.1	KM279546_1
2II_E.1	KM279543_1
2II_E.1	KM279544_1
2II_E.1	KM279588_1
2II_E.1	KM279590_1
2II_E.1	KM279551_1
2II_E.1	KM279536_1
2II_E.1	KM279534_1
2II_E.1	KM279545_1
2II_E.1	KM279548_1
2II_E.1	KM279541_1
2II_E.1	KM279553_1
2II_E.1	KM279554_1
2II_E.1	KM279587_1
2II_E.1	KM279530_1
2II_E.1	KM279540_1
2II_E.1	KM279531_1
2II_E.1	KM279550_1
2II_E.1	MW512373_1
2II_E.1	KM279556_1
2II_E.1	KM279533_1
2II_E.1	KM279547_1
2II_E.1	KM279538_1
2II_E.1	KM279542_1
2II_E.1	KM279532_1
2II_E.1	KM279537_1
2II_E.1	KM279549_1
2II_E.1	KM279589_1
2II_E.1	KM279591_1
2II_E.1	KM279592_1
2II_E.1	KM279557_1
2II_E.1	KM279560_1
2II_F	MK578532_1
2II_F	MW730833_1
2II_F	AY858036_2
2II_F.2	MW512377_1
2II_F.2	MW512430_1
2II_F.2.2	KX380836_1
2II_F.2.2	MW512379_1
2II_F.2.2	MW512404_1
2II_F.2.2	MW512405_1
2II_F.2.2	MW512407_1
2II_F.2.2	KX380835_1
2II_F.2.2	MW512406_1
2II_F.2.2	KX380809_1
2II_F.2.2	KX380819_1
2II_F.2.2	KX380810_1
2II_F.2.2	KX380830_1
2II_F.2.2	KX380833_1
2II_F.2.2	KX380838_1
2II_F.2.2	KY921904_1
2II_F.2.2	KX380822_1
2II_F.2.2	KX380832_1
2II_F.2	MW512369_1
2II_F.2	MW512378_1
2II_F.2	MW512448_1
2II_F.2	MW512429_1
2II_F.2	MW512466_1
2II_F.2	PP269938_1
2II_F.2	OQ028230_1
2II_F.2	PP269891_1
2II_F.2	PP269885_1
2II_F.2	MN982899_1
2II_F.2	OQ028232_1
2II_F.2	PP269884_1
2II_F.2	PP269910_1
2II_F.2	PP269917_1
2II_F.2	OQ832621_1
2II_F.2	OQ832618_1
2II_F.2	OQ832625_1
2II_F.2	OQ832624_1
2II_F.2	OQ832619_1
2II_F.2	OQ832622_1
2II_F.2	OQ832616_1
2II_F.2	MN952967_1
2II_F.2	MN952966_1
2II_F.2	MW512464_1
2II_F.2	MN018357_1
2II_F.2	MH827525_1
2II_F.2	MN923112_1
2II_F.2	OM368351_1
2II_F.2	ON908229_1
2II_F.2	ON890422_1
2II_F.2.1	KU517846_1
2II_F.2.1	MW512428_1
2II_F.2.1	MN018353_1
2II_F.2.1	MH827539_1
2II_F.2.1	MW512465_1
2II_F.2.1	MW730832_1
2II_F.2.1	MW730817_1
2II_F.2.1	MW730839_1
2II_F.2.1	MW730830_1
2II_F.2.1	MW730829_1
2II_F.2.1	MW730828_1
2II_F.2.1	MW730831_1
2II_F.2.1	MW730825_1
2II_F.2.1	MW730826_1
2II_F.2.1	MW730818_1
2II_F.2.1	MW730827_1
2II_F.2.1	MW730820_1
2II_F.2.1	MW730819_1
2II_F.2.1	MW730821_1
2II_F.2.1	MW730822_1
2II_F.2.1	MW730823_1
2II_F.2.1	MW730824_1
2II_F.2.1	MW730815_1
2II_F.2.1	MW730816_1
2II_F.2.1	MW730814_1
2II_F	JN851126_1
2II_F	MW512341_1
2II_F	JN851123_1
2II_F	JN851127_1
2II_F	HM488257_1
2II_F	JF327392_1
2II_F	EU179857_1
2II_F	EU179858_1
2II_F	MW512367_1
2II_F	MW512368_1
2II_F	KU509268_1
2II_F	KC762668_1
2II_F	KC762670_1
2II_F	KC762669_1
2II_F	MW512403_1
2II_F	MW512366_1
2II_F	MW512402_1
2II_F	EU359009_1
2II_F	MH048672_1
2II_F	KX380808_1
2II_F	DH151
2II_F	OR389025_1
2II_F	MW512365_1
2II_F	MW512400_1
2II_F	KC131142_1
2II_F	MW512427_1
2II_F	MH048671_1
2II_F	MW512401_1
2II_F	KU666949_1
2II_F	MW721472_1
2II_F	MN018356_1
2II_F	MH827530_1
2II_F	MW512447_1
2II_F	MW512463_1
2II_F	MK564476_1
2II_F	MH823208_1
2II_F	MK411559_1
2II_F	MK411558_1
2II_F	MN923116_1
2II_F	OR125606_1
2II_F	OR136164_1
2II_F	PP269914_1
2II_F	OP984834_1
2II_F	PP269920_1
2II_F	PP269907_1
2II_F	PP269911_1
2II_F	PP269919_1
2II_F	PP269906_1
2II_F	PP269921_1
2II_F	PP269902_1
2II_F	PP269908_1
2II_F	PP269909_1
2II_F	PP269918_1
2II_F	KX380815_1
2II_F	KX380818_1
2II_F	MW512416_1
2II_F.1	KX452049_1
2II_F.1	KX452048_1
2II_F.1	MW512452_1
2II_F.1	KX452047_1
2II_F.1	MW512398_1
2II_F.1	KU666944_1
2II_F.1	MW512399_1
2II_F.1	KX452044_1
2II_F.1	KX452031_1
2II_F.1	KX452032_1
2II_F.1	MW512393_1
2II_F.1	OP684201_1
2II_F.1	OQ851875_1
2II_F.1	OQ851876_1
2II_F.1	MW512396_1
2II_F.1	KX452036_1
2II_F.1	KX452016_1
2II_F.1	MW512453_1
2II_F.1	MW512395_1
2II_F.1	KX452038_1
2II_F.1	MW512394_1
2II_F.1	KX452024_1
2II_F.1	KX452027_1
2II_F.1	MW512418_1
2II_F.1	KX452019_1
2II_F.1	KX452018_1
2II_F.1	KX452023_1
2II_F.1	KX452035_1
2II_F.1	KX452045_1
2II_F.1	MW512421_1
2II_F.1	MW512420_1
2II_F.1	MW512436_1
2II_F.1	MW512422_1
2II_F.1	MW512426_1
2II_F.1	MW512423_1
2II_F.1	MW512425_1
2II_F.1	MW512437_1
2II_F.1	MW512455_1
2II_F.1	MW512424_1
2II_F.1	MK629884_1
2II_F.1	MK513444_1
2II_F.1	KY921905_1
2II_F.1	MW512438_1
2II_F.1	MW512446_1
2II_F.1	MW512441_1
2II_F.1	MF314189_1
2II_F.1	MW512442_1
2II_F.1	MW512478_1
2II_F.1	MW512458_1
2II_F.1	MW512439_1
2II_F.1	MW512457_1
2II_F.1	MW512440_1
2II_F.1	MW512456_1
2II_F.1	MW512460_1
2II_F.1	MW512443_1
2II_F.1	MW512459_1
2II_F.1	KU948303_1
2II_F.1	MW512445_1
2II_F.1	MW512462_1
2II_F.1	MW512444_1
2II_F.1	MW512461_1
2II_F.1	OP684213_1
2II_F.1	OP684195_1
2II_F.1	OP684183_1
2II_F.1	OP684180_1
2II_F.1	OP684186_1
2II_F.1	MK564483_1
2II_F.1	MN018365_1
2II_F.1	MH827537_1
2II_F.1	OP895917_1
2II_F.1	MN018342_1
2II_F.1	MH827551_1
2II_F.1	MT006163_1
2II_F.1	MT006137_1
2II_F.1	MT006146_1
2II_F.1	MT006138_1
2II_F.1	MT006136_1
2II_F.1	MT006144_1
2II_F.1	MT006157_1
2II_F.1	MT006161_1
2II_F.1	MT006174_1
2II_F.1	MT006155_1
2II_F.1	MT006170_1
2II_F.1	MN577545_1
2II_F.1	MT006159_1
2II_F.1	MZ130522_1
2II_F.1	OR393888_1
2II_F.1	OR393970_1
2II_F.1	OR393921_1
2II_F.1	OR393957_1
2II_F.1	OP895919_1
2II_F.1	OR393940_1
2II_F.1	OR393956_1
2II_F.1	OR393990_1
2II_F.1	OR394024_1
2II_F.1	OR394042_1
2II_F.1	MW512477_1
2II_F.1	MN577547_1
2II_F.1	MT180479_1
2II_F.1	OR236093_1
2II_F.1	OR393901_1
2II_F.1	MN577548_1
2II_F.1	MN577549_1
2II_F.1	MN577546_1
2II_F.1	OR393930_1
2II_F.1	OR393929_1
2II_F.1	OR393893_1
2II_F.1	OR393895_1
2II_F.1	OR393881_1
2II_F.1	OR393915_1
2II_F.1	OR393936_1
2II_F.1	OR393883_1
2II_F.1	MT006172_1
2II_F.1	OR393939_1
2II_F.1	MT006149_1
2II_F.1	OR393904_1
2II_F.1	OR393964_1
2II_F.1	MT006143_1
2II_F.1	OR393903_1
2II_F.1	MT006164_1
2II_F.1	MT006177_1
2II_F.1	OR393906_1
2II_F.1	OR393951_1
2II_F.1	OR393911_1
2II_F.1	OR393912_1
2II_F.1	OR393896_1
2II_F.1	OR393905_1
2II_F.1	MT006145_1
2II_F.1	MT006184_1
2II_F.1	OR393910_1
2II_F.1	OR393944_1
2II_F.1	OR394046_1
2II_F.1	OR393897_1
2II_F.1	OR393943_1
2II_F.1	OR393884_1
2II_F.1	OR393952_1
2II_F.1	OR393933_1
2II_F.1	OR393988_1
2II_F.1	OR393984_1
2II_F.1	OR393914_1
2II_F.1	OR393941_1
2II_F.1	OR394044_1
2II_F.1	MT006142_1
2II_F.1	OR393924_1
2II_F.1	OR393907_1
2II_F.1	OR393913_1
2II_F.1	MT006176_1
2II_F.1	MT006186_1
2II_F.1	MT006171_1
2II_F.1	MT006181_1
2II_F.1	MT006167_1
2II_F.1	MT006168_1
2II_F.1	MT006150_1
2II_F.1	MT006178_1
2II_F.1	MT006141_1
2II_F.1	MT006179_1
2II_F.1	MT006162_1
2II_F.1	MT006160_1
2II_F.1	OR393925_1
2II_F.1	MT006185_1
2II_F.1	OR393889_1
2II_F.1	OR393894_1
2II_F.1	OR393874_1
2II_F.1	OR393890_1
2II_F.1	OR393917_1
2II_F.1	OR393882_1
2II_F.1	OR393898_1
2II_F.1	OR393908_1
2II_F.1	OR394049_1
2II_F.1	OR393926_1
2II_F.1	OR393996_1
2II_F.1	OR393953_1
2II_F.1	OR393916_1
2II_F.1	OR393948_1
2II_F.1	OR393935_1
2II_F.1	OR393963_1
2II_F.1	OR393876_1
2II_F.1	OR393945_1
2II_F.1	OR393998_1
2II_F.1	OR393927_1
2II_F.1	OR393886_1
2II_F.1	OR393969_1
2II_F.1	OR393985_1
2II_F.1	OR394000_1
2II_F.1	OR393999_1
2II_F.1	PP234965_1
2II_F.1	OR394029_1
2II_F.1	OQ102946_1
2II_F.1	OR394033_1
2II_F.1	OR393928_1
2II_F.1	OR394053_1
2II_F.1	OR394039_1
2II_F.1	MN018341_1
2II_F.1	MH827548_1
2II_F.1	MT006148_1
2II_F.1	MT006175_1
2II_F.1	OR393899_1
2II_F.1	OR393878_1
2II_F.1	OR393922_1
2II_F.1	OR394006_1
2II_F.1	OR393942_1
2II_F.1	OR394035_1
2II_F.1	OR393965_1
2II_F.1	OR393909_1
2II_F.1	OR394050_1
2II_F.1	OR393920_1
2II_F.1	OR393946_1
2II_F.1	OR393919_1
2II_F.1	OR394013_1
2II_F.1	OR394036_1
2II_F.1	OQ102945_1
2II_F.1	OQ102949_1
2II_F.1	OQ102952_1
2II_F.1	PP564550_1
2II_F.1	OR393947_1
2II_F.1	OR393982_1
2II_F.1	MT006165_1
2II_F.1	OR394022_1
2II_F.1	OR394045_1
2II_F.1	OR394011_1
2II_F.1	OR393900_1
2II_F.1	MT006140_1
2II_F.1	MT006139_1
2II_F.1	MT006153_1
2II_F.1	MT006173_1
2II_F.1	MT006180_1
2II_F.1	OR393918_1
2II_F.1	OR393887_1
2II_F.1	OR393992_1
2II_F.1	OR393975_1
2II_F.1	OR394031_1
2II_F.1	OR393892_1
2II_F.1	OR394028_1
2II_F.1	OR394030_1
2II_F.1	MW512397_1
2II_F.1	MW512471_1
2II_F.1	MN018354_1
2II_F.1	MH827549_1
2II_F.1	MN018355_1
2II_F.1	MH827550_1
2II_F.1	MW512419_1
2II_F.1	MW512472_1
2II_F.1	MW512491_1
2II_F.1	MW512454_1
2II_F.1	MW512473_1
2II_F.1	MK564480_1
2II_F.1	MZ636805_1
2II_F.1	MZ636802_1
2II_F.1	MZ636803_1
2II_F.1	MN923121_1
2II_F.1	MN018343_1
2II_F.1	MH827552_1
2II_F.1	MN018344_1
2II_F.1	MH827546_1
2II_F.1	MH110593_1
2II_F.1	MH110603_1
2II_F.1	MH110568_1
2II_F.1	MH110586_1
2II_F.1	MH110599_1
2II_F.1	OP684170_1
2II_F.1	OP684147_1
2II_F.1	OP684176_1
2II_F.1	OP684163_1
2II_F.1	MW512492_1
2II_F.1	MN923118_1
2II_F.1	MW720955_1
2II_F.1	OP684181_1
2II_F.1	OP684205_1
2II_F.1	PP087793_1
2II_F.1	OL414736_1
2II_F.1	OL414746_1
2II_F.1	MW295816_1
2II_F.1	PP269880_1
2II_F.1	PP269879_1
2II_F.1	PP269892_1
2II_F.1	OQ028220_1
2II_F.1	OQ028217_1
2II_F.1	OQ028227_1
2II_F.1	OQ028225_1
2II_F.1	PP269916_1
2II_F.1	PP269905_1
2II_F.1	PP269912_1
2II_F.1	PP269913_1
2II_F.1	PP269915_1
2II_F.1	PP269903_1
2II_F.1	OQ028216_1
2II_F.1	PP269904_1
2II_F.1.1	OL414764_1
2II_F.1.1	OL414754_1
2II_F.1.1	OQ683881_1
2II_F.1	OQ678101_1
2II_F.1.1	OL414749_1
2II_F.1.1	OQ678102_1
2II_F.1.1	OL414732_1
2II_F.1.1	OL414731_1
2II_F.1.1	OP999336_1
2II_F.1.1	OL414758_1
2II_F.1.1	OQ000263_1
2II_F.1.1	OL414765_1
2II_F.1.1	OL414753_1
2II_F.1.1	OL414752_1
2II_F.1.1	OL414755_1
2II_F.1.1	OL414733_1
2II_F.1.1	OL414756_1
2II_F.1.1	OL414757_1
2II_F.1.1	OP999339_1
2II_F.1.1	OL414751_1
2II_F.1.1	OL414750_1
2II_F.1	MW345921_1
2II_F.1	MW295818_1
2II_F.1	OL435143_1
2II_F.1	PP470600_1
2II_F.1	PP470599_1
2II_F.1	PP469534_1
2II_F.1	PP470601_1
2II_F.1	PP446694_1
2II_F.1	PP470603_1
2II_F.1	PP411227_1
2II_F.1	OL414747_1
2II_F.1	MN923109_1
2II_F.1	ON887284_1
2II_F.1	ON908224_1
2II_F.1	OL412740_1
2II_F.1	OL414762_1
2II_F.1	OL420733_1
2II_F.1	OL414726_1
2II_F.1	OL414727_1
2II_F.1	OL414745_1
2II_F.1	OL414730_1
2II_F.1	OL414742_1
2II_F.1	OL414740_1
2II_F.1	OL414737_1
2II_F.1	OL414738_1
2II_F.1	OL414759_1
2II_F.1	OL414763_1
2II_F.1	OL414739_1
2II_F.1	OL414722_1
2II_F.1	OQ678059_1
2II_F.1	OQ674509_1
2II_F.1	OL414725_1
2II_F.1	OL414741_1
2II_F.1	OL414718_1
2II_F.1	OL414760_1
2II_F.1	OL414717_1
2II_F.1	OL414723_1
2II_F.1	OL414724_1
2II_F.1	OQ678017_1
2II_F.1	PP439575_1
2II_F.1	PP439580_1
2II_F.1	PP470602_1
2II_F.1	PP446692_1
2II_F.1	PP439577_1
2II_F.1	PP439579_1
2II_F.1	PP439574_1
2II_F.1	PP439576_1
2II_F.1	PP439578_1
2II_F.1	PP396279_1
2II_F.1	PP411256_1
2II_F.1	PP406373_1
2II_F.1	PP406374_1
2II_F.1	PP446690_1
2II_F.1	PP446693_1
2II_F.1	PP446688_1
2II_F.1	PP411249_1
2II_F.1	PP411228_1
2II_F.1	PP411229_1
2II_F.1	PP411233_1
2II_F.1	PP411235_1
2II_F.1	PP406452_1
2II_F.1	PP411230_1
2II_F.1	PP406372_1
2II_F.1	PP446691_1
2II_F.1	PP439581_1
2II_F.1	PP406370_1
2II_F.1	PP406371_1
2II_F.1	PP411232_1
2II_F.1	PP411252_1
2II_F.1	PP406376_1
2II_F.1	PP470598_1
2II_F.1	PP406450_1
2II_F.1	PP406455_1
2II_F.1	PP411250_1
2II_F.1	PP411253_1
2II_F.1	PP406368_1
2II_F.1	PP396280_1
2II_F.1	PP411254_1
2II_F.1	PP406369_1
2II_F.1	PP469533_1
2II_F.1	PP406449_1
2II_F.1	PP406447_1
2II_F.1	PP411257_1
2II_F.1	PP411231_1
2II_F.1	PP406454_1
2II_F.1	PP406453_1
2II_F.1	PP439582_1
2II_F.1	PP406451_1
2II_F.1	PP411234_1
2II_F.1	PP406448_1
2II_F.1	PP406375_1
2II_F.1	PP411251_1
2II_F.1	PP446689_1
2II_F.1	OP684143_1
2II_F.1	OP684151_1
2II_F.1	MH110572_1
2II_F.1	MH110564_1
2II_F.1	MW512483_1
2II_F.1	MN923108_1
2II_F.1	ON908244_1
2II_F.1	MW720949_1
2II_F.1	MW720946_1
2II_F.1	MW720947_1
2II_F.1	MN923110_1
2II_F.1	ON908225_1
2II_F.1	MW720953_1
2II_F.1	MW720945_1
2II_F.1	MN923119_1
2II_F.1	MW720950_1
2II_F.1	OK559627_1
2II_F.1	MW720951_1
2II_F.1	MW720954_1
2II_F.1	MW720956_1
2II_F.1	MW720957_1
2II_F.1	MW720948_1
2II_F.1	MW512482_1
2II_F.1	OP684182_1
2II_F.1	MW512495_1
2II_F.1	MW512494_1
2II_F.1	MK564485_1
2II_F.1	MK783203_1
2II_F.1	MK783202_1
2II_F.1	MW512493_1
2II_F.1	MW512481_1
2II_F.1	OM639979_1
2II_F.1	OR492474_1
2II_F.1	OR888732_1
2II_F.1	OR821724_1
